"userId";"rs";"type";"id";"ep";"title"
333218;"READ";"FILM";242;"";"Film: Between Friends"
333218;"SKIP";"FILM";144;"";"Film: Michael Jackson's This Is It"
333218;"READ";"FILM";201;"";"Film: Kinyarwanda"
334127;"SKIP";"FILM";262;"";"Film: Love or Something Like That"
334127;"SKIP";"FILM";149;"";"Film: Obsessed"
334127;"SKIP";"FILM";47;"";"Film: My Other Mother"
334127;"SKIP";"FILM";185;"";"Film: La Couleur de l'amour"
334127;"SKIP";"FILM";197;"";"Film: Sinking Sands"
334127;"SKIP";"FILM";50;"";"Film: The Dempsey Sisters"
334127;"SKIP";"FILM";54;"";"Film: Comeback Dad"
334127;"SKIP";"FILM";131;"";"Film: Hear me move"
334127;"SKIP";"FILM";198;"";"Film: Where Children Play"
334127;"SKIP";"FILM";157;"";"Film: Street Dancers"
334127;"SKIP";"FILM";155;"";"Film: This Christmas"
334127;"SKIP";"FILM";307;"";"Film: A Day In The Life"
334906;"READ";"FILM";176;"";"Film: Sept vies"
335033;"READ";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
335033;"READ";"FILM";160;"";"Film: Two Can Play That Game"
335033;"SKIP";"FILM";355;"";"Film: Des mains en or"
335033;"READ";"SERIE";230;"E2";"Serie: Chef Julian S1E2"
335033;"READ";"SERIE";31;"E1";"Serie: Venus vs. Mars S1E1"
335492;"READ";"FILM";148;"";"Film: Les Liens Sacrés"
335492;"READ";"SERIE";123;"E1";"Serie: Before 30 S1E1"
335492;"READ";"SERIE";123;"E2";"Serie: Before 30 S1E2"
335492;"READ";"SERIE";123;"E3";"Serie: Before 30 S1E3"
335492;"READ";"SERIE";123;"E4";"Serie: Before 30 S1E4"
335492;"READ";"SERIE";123;"E5";"Serie: Before 30 S1E5"
335492;"READ";"SERIE";123;"E6";"Serie: Before 30 S1E6"
335492;"READ";"SERIE";123;"E7";"Serie: Before 30 S1E7"
335492;"READ";"FILM";173;"";"Film: Hitch"
335492;"READ";"FILM";262;"";"Film: Love or Something Like That"
335492;"SKIP";"SERIE";25;"E1";"Serie: Family Time S1E1"
335492;"READ";"FILM";187;"";"Film: Devil in a Blue Dress"
335492;"SKIP";"FILM";265;"";"Film: A sting in a tale"
335492;"READ";"SERIE";122;"E1";"Serie: Rush S1E1"
335492;"READ";"FILM";47;"";"Film: My Other Mother"
335492;"READ";"FILM";136;"";"Film: Are We Done Yet ?"
335492;"READ";"FILM";48;"";"Film: Lyfe's Journey"
336223;"SKIP";"SERIE";145;"E1";"Serie: The Boondocks S1E1"
336223;"SKIP";"FILM";145;"";"Film: The Boondocks"
336223;"SKIP";"SERIE";132;"E1";"Serie: New beginnings S1E1"
336223;"SKIP";"SERIE";123;"E1";"Serie: Before 30 S1E1"
336223;"READ";"FILM";192;"";"Film: Baby Boy"
336223;"READ";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
336223;"READ";"SERIE";326;"E1";"Serie: Ma famille S1E1"
336693;"SKIP";"SERIE";353;"E11";"Serie: Blackish S1E11"
336693;"READ";"SERIE";353;"E10";"Serie: Blackish S1E10"
336693;"SKIP";"SERIE";353;"E8";"Serie: Blackish S1E8"
336693;"READ";"SERIE";353;"E9";"Serie: Blackish S1E9"
336693;"READ";"FILM";142;"";"Film: Breakin' all the rules"
336693;"SKIP";"FILM";307;"";"Film: A Day In The Life"
336693;"SKIP";"FILM";168;"";"Film: School Daze"
336693;"READ";"FILM";137;"";"Film: Are We There Yet ?"
336693;"SKIP";"FILM";151;"";"Film: Steppin' 2"
336693;"SKIP";"FILM";145;"";"Film: The Boondocks"
336693;"SKIP";"SERIE";145;"E1";"Serie: The Boondocks S1E1"
336693;"SKIP";"SERIE";353;"E12";"Serie: Blackish S1E12"
336693;"SKIP";"SERIE";353;"E13";"Serie: Blackish S1E13"
336693;"READ";"SERIE";353;"E14";"Serie: Blackish S1E14"
336693;"READ";"SERIE";353;"E15";"Serie: Blackish S1E15"
336983;"READ";"FILM";149;"";"Film: Obsessed"
336983;"SKIP";"FILM";152;"";"Film: Motives 2 - Retribution"
337408;"READ";"SERIE";353;"E15";"Serie: Blackish S1E15"
337408;"READ";"SERIE";353;"E14";"Serie: Blackish S1E14"
337408;"SKIP";"SERIE";353;"E16";"Serie: Blackish S1E16"
337408;"READ";"FILM";138;"";"Film: Bad Boys"
337497;"READ";"SERIE";389;"E1";"Serie: The New Edition Story S1E1"
337497;"READ";"FILM";296;"";"Film: Out Of Sync"
337497;"SKIP";"SERIE";372;"E1";"Serie: Brothers S1E1"
337497;"SKIP";"SERIE";25;"E1";"Serie: Family Time S1E1"
337497;"SKIP";"FILM";151;"";"Film: Steppin' 2"
337497;"SKIP";"FILM";287;"";"Film: Slam"
337497;"SKIP";"FILM";204;"";"Film: BET en direct"
337497;"SKIP";"FILM";368;"";"Film: Indies Live TV"
337497;"READ";"FILM";189;"";"Film: Love and a Bullet"
337497;"READ";"FILM";307;"";"Film: A Day In The Life"
337497;"SKIP";"FILM";190;"";"Film: Hustle and Heat"
337497;"SKIP";"SERIE";353;"E1";"Serie: Blackish S1E1"
337497;"SKIP";"SERIE";353;"E2";"Serie: Blackish S1E2"
337497;"SKIP";"SERIE";353;"E3";"Serie: Blackish S1E3"
337497;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
337497;"SKIP";"SERIE";353;"E5";"Serie: Blackish S1E5"
337497;"SKIP";"SERIE";353;"E6";"Serie: Blackish S1E6"
337497;"READ";"SERIE";353;"E7";"Serie: Blackish S1E7"
337497;"SKIP";"SERIE";353;"E8";"Serie: Blackish S1E8"
337497;"READ";"SERIE";353;"E9";"Serie: Blackish S1E9"
337660;"READ";"FILM";149;"";"Film: Obsessed"
337660;"READ";"SERIE";381;"E1";"Serie: Hawthorne: infirmière en chef S1E1"
